onset	duration	sample	value
1.6e-05	n/a	0.016	63
2.037016	n/a	2037.016	13
3.074016	n/a	3074.016	19
8.048016	n/a	8048.016	49
10.932016	n/a	10932.016	4
11.432016	n/a	11432.016	48
14.181016	n/a	14181.016	5
16.221016	n/a	16221.016	15
17.212016	n/a	17212.016	21
22.199016	n/a	22199.016	49
24.966016	n/a	24966.016	6
25.466016	n/a	25466.016	48
27.349016	n/a	27349.016	4
29.351016	n/a	29351.016	14
30.365016	n/a	30365.016	20
35.366016	n/a	35366.016	49
37.633016	n/a	37633.016	1
38.133016	n/a	38133.016	48
39.583016	n/a	39583.016	5
41.583016	n/a	41583.016	17
42.594016	n/a	42594.016	23
47.599016	n/a	47599.016	49
48.883016	n/a	48883.016	3
49.384016	n/a	49384.016	48
50.784016	n/a	50784.016	3
52.784016	n/a	52784.016	17
53.813016	n/a	53813.016	23
58.800016	n/a	58800.016	49
59.617016	n/a	59617.016	1
60.118016	n/a	60118.016	48
62.400016	n/a	62400.016	5
64.403016	n/a	64403.016	15
65.416016	n/a	65416.016	21
70.417016	n/a	70417.016	49
73.417016	n/a	73417.016	1
73.918016	n/a	73918.016	48
75.168016	n/a	75168.016	3
77.169016	n/a	77169.016	16
78.181016	n/a	78181.016	22
83.185016	n/a	83185.016	49
85.535016	n/a	85535.016	4
86.035016	n/a	86035.016	48
87.118016	n/a	87118.016	3
89.119016	n/a	89119.016	14
90.133016	n/a	90133.016	20
95.135016	n/a	95135.016	49
96.303016	n/a	96303.016	1
96.803016	n/a	96803.016	48
98.053016	n/a	98053.016	5
100.053016	n/a	100053.016	13
101.068016	n/a	101068.016	19
106.069016	n/a	106069.016	49
107.420016	n/a	107420.016	3
107.920016	n/a	107920.016	48
109.387016	n/a	109387.016	3
111.389016	n/a	111389.016	12
112.401016	n/a	112401.016	18
117.404016	n/a	117404.016	49
119.836016	n/a	119836.016	3
120.337016	n/a	120337.016	48
122.520016	n/a	122520.016	2
124.522016	n/a	124522.016	16
125.534016	n/a	125534.016	22
130.537016	n/a	130537.016	49
131.854016	n/a	131854.016	3
132.354016	n/a	132354.016	48
133.571016	n/a	133571.016	3
135.570016	n/a	135570.016	17
136.584016	n/a	136584.016	23
141.587016	n/a	141587.016	49
142.254016	n/a	142254.016	1
142.755016	n/a	142755.016	48
143.871016	n/a	143871.016	5
145.871016	n/a	145871.016	13
146.883016	n/a	146883.016	19
151.887016	n/a	151887.016	49
152.888016	n/a	152888.016	3
153.388016	n/a	153388.016	48
154.172016	n/a	154172.016	3
156.172016	n/a	156172.016	16
157.185016	n/a	157185.016	22
