onset	duration	sample	value
0.001016	n/a	1.016	63
2.055016	n/a	2055.016	17
3.094016	n/a	3094.016	23
8.050016	n/a	8050.016	49
225.679016	n/a	225679.016	4
226.176016	n/a	226176.016	48
232.676016	n/a	232676.016	6
234.676016	n/a	234676.016	13
235.692016	n/a	235692.016	19
240.693016	n/a	240693.016	49
243.594016	n/a	243594.016	2
244.094016	n/a	244094.016	48
246.511016	n/a	246511.016	6
248.515016	n/a	248515.016	13
249.526016	n/a	249526.016	19
254.531016	n/a	254531.016	49
256.211016	n/a	256211.016	7
256.711016	n/a	256711.016	48
259.545016	n/a	259545.016	1
261.545016	n/a	261545.016	14
262.560016	n/a	262560.016	20
267.561016	n/a	267561.016	49
268.445016	n/a	268445.016	6
268.945016	n/a	268945.016	48
271.195016	n/a	271195.016	1
273.195016	n/a	273195.016	16
274.209016	n/a	274209.016	22
279.213016	n/a	279213.016	49
280.745016	n/a	280745.016	7
281.245016	n/a	281245.016	48
283.579016	n/a	283579.016	1
285.619016	n/a	285619.016	15
286.607016	n/a	286607.016	21
291.595016	n/a	291595.016	49
293.063016	n/a	293063.016	5
293.562016	n/a	293562.016	48
295.962016	n/a	295962.016	2
297.965016	n/a	297965.016	15
298.976016	n/a	298976.016	21
303.978016	n/a	303978.016	49
305.763016	n/a	305763.016	4
306.264016	n/a	306264.016	48
308.997016	n/a	308997.016	5
310.999016	n/a	310999.016	16
312.011016	n/a	312011.016	22
317.013016	n/a	317013.016	49
319.114016	n/a	319114.016	6
319.614016	n/a	319614.016	48
321.014016	n/a	321014.016	1
323.014016	n/a	323014.016	16
324.029016	n/a	324029.016	22
329.030016	n/a	329030.016	49
329.764016	n/a	329764.016	6
330.264016	n/a	330264.016	48
332.281016	n/a	332281.016	1
334.284016	n/a	334284.016	15
335.296016	n/a	335296.016	21
340.298016	n/a	340298.016	49
342.748016	n/a	342748.016	2
343.248016	n/a	343248.016	48
344.581016	n/a	344581.016	4
346.582016	n/a	346582.016	15
347.600016	n/a	347600.016	21
352.598016	n/a	352598.016	49
354.682016	n/a	354682.016	4
355.182016	n/a	355182.016	48
357.449016	n/a	357449.016	3
359.451016	n/a	359451.016	14
360.482016	n/a	360482.016	20
365.465016	n/a	365465.016	49
368.015016	n/a	368015.016	1
368.516016	n/a	368516.016	48
370.932016	n/a	370932.016	4
372.933016	n/a	372933.016	16
373.947016	n/a	373947.016	22
378.950016	n/a	378950.016	49
380.367016	n/a	380367.016	6
380.867016	n/a	380867.016	48
382.917016	n/a	382917.016	1
384.917016	n/a	384917.016	14
385.930016	n/a	385930.016	20
390.934016	n/a	390934.016	49
392.050016	n/a	392050.016	4
392.551016	n/a	392551.016	48
393.634016	n/a	393634.016	4
395.636016	n/a	395636.016	15
396.648016	n/a	396648.016	21
401.651016	n/a	401651.016	49
402.885016	n/a	402885.016	7
403.386016	n/a	403386.016	48
404.852016	n/a	404852.016	1
406.851016	n/a	406851.016	12
407.871016	n/a	407871.016	18
412.868016	n/a	412868.016	49
414.035016	n/a	414035.016	7
414.535016	n/a	414535.016	48
416.334016	n/a	416334.016	1
418.336016	n/a	418336.016	16
419.349016	n/a	419349.016	22
424.352016	n/a	424352.016	49
424.952016	n/a	424952.016	8
425.452016	n/a	425452.016	48
427.419016	n/a	427419.016	1
